"Unnamed: 0","article_id","tweet_id","retweet_id","retweet_count","retweet_created_at","retweet_user_id","is_quote_status","cold_user","test"
260,"politifact10209",235850020757323776,235850368947462144,25,"2012-08-15 21:28:04+00:00",25921225,0.0,1,0
261,"politifact10209",235850020757323776,235850303612788736,25,"2012-08-15 21:27:48+00:00",22080510,0.0,1,0
262,"politifact10209",975357611330633729,977213396272713729,140,"2018-03-23 16:00:04+00:00",73418626,0.0,1,0
263,"politifact10209",975357611330633729,977164372052242432,140,"2018-03-23 12:45:15+00:00",897804269855936513,0.0,1,0
264,"politifact10209",975357611330633729,976590332338098183,140,"2018-03-21 22:44:14+00:00",1210332085,0.0,1,0
265,"politifact10209",975357611330633729,975879468483985410,140,"2018-03-19 23:39:30+00:00",706357166,0.0,0,0
266,"politifact10209",975357611330633729,975851509094248448,140,"2018-03-19 21:48:24+00:00",713734701190479872,0.0,1,0
267,"politifact10209",975357611330633729,975825098685939714,140,"2018-03-19 20:03:28+00:00",1003954016,0.0,1,0
268,"politifact10209",975357611330633729,975769560686170117,140,"2018-03-19 16:22:46+00:00",215506225,0.0,0,0
269,"politifact10209",975357611330633729,975744246970974208,140,"2018-03-19 14:42:11+00:00",943241734179389440,0.0,1,0
270,"politifact10209",975357611330633729,975734172026265601,140,"2018-03-19 14:02:09+00:00",1295193830,0.0,1,0
271,"politifact10209",975357611330633729,975731486694494208,140,"2018-03-19 13:51:29+00:00",546070239,0.0,1,0
272,"politifact10209",975357611330633729,975721161186148352,140,"2018-03-19 13:10:27+00:00",1691499066,0.0,1,0
273,"politifact10209",975357611330633729,975720229597741056,140,"2018-03-19 13:06:45+00:00",20420531,0.0,1,0
274,"politifact10209",975357611330633729,975714728214482944,140,"2018-03-19 12:44:53+00:00",900040554855231488,0.0,1,0
275,"politifact10209",975357611330633729,975700268129161216,140,"2018-03-19 11:47:26+00:00",795105982435180544,0.0,1,0
276,"politifact10209",975357611330633729,975693053670445056,140,"2018-03-19 11:18:46+00:00",810163535116312576,0.0,1,0
277,"politifact10209",975357611330633729,975691706057347072,140,"2018-03-19 11:13:24+00:00",800365993067298817,0.0,1,0
278,"politifact10209",975357611330633729,975691647953420288,140,"2018-03-19 11:13:11+00:00",1328685600,0.0,1,0
279,"politifact10209",975357611330633729,975685479013199873,140,"2018-03-19 10:48:40+00:00",22545151,0.0,1,0
280,"politifact10209",975357611330633729,975653279219806208,140,"2018-03-19 08:40:43+00:00",749736945845166080,0.0,1,0
281,"politifact10209",975357611330633729,975580217828937728,140,"2018-03-19 03:50:23+00:00",4042285514,0.0,1,0
282,"politifact10209",975357611330633729,975566721615650817,140,"2018-03-19 02:56:46+00:00",3253801035,0.0,1,0
283,"politifact10209",975357611330633729,975557828936192005,140,"2018-03-19 02:21:26+00:00",78201262,0.0,1,0
284,"politifact10209",975357611330633729,975550806798884864,140,"2018-03-19 01:53:31+00:00",964160957856538624,0.0,1,0
285,"politifact10209",975357611330633729,975550687349178371,140,"2018-03-19 01:53:03+00:00",796545680806449152,0.0,1,0
286,"politifact10209",975357611330633729,975526620336291840,140,"2018-03-19 00:17:25+00:00",69913544,0.0,1,0
287,"politifact10209",975357611330633729,975525222454571008,140,"2018-03-19 00:11:52+00:00",785857117680963584,0.0,1,0
288,"politifact10209",975357611330633729,975516513796083713,140,"2018-03-18 23:37:15+00:00",22707454,0.0,1,0
289,"politifact10209",975357611330633729,975515310643204096,140,"2018-03-18 23:32:28+00:00",22307579,0.0,0,0
290,"politifact10209",975357611330633729,975501068074475520,140,"2018-03-18 22:35:53+00:00",830645487145410560,0.0,1,0
291,"politifact10209",975357611330633729,975491141956198405,140,"2018-03-18 21:56:26+00:00",51566776,0.0,1,0
292,"politifact10209",975357611330633729,975486669834121217,140,"2018-03-18 21:38:40+00:00",49837061,0.0,1,0
293,"politifact10209",975357611330633729,975471578455699457,140,"2018-03-18 20:38:42+00:00",2269499890,0.0,1,0
294,"politifact10209",975357611330633729,975465812654882816,140,"2018-03-18 20:15:47+00:00",4760843473,0.0,0,0
295,"politifact10209",975357611330633729,975455693338742784,140,"2018-03-18 19:35:35+00:00",802114675768958976,0.0,1,0
296,"politifact10209",975357611330633729,975452958346416133,140,"2018-03-18 19:24:42+00:00",76222190,0.0,1,0
297,"politifact10209",975357611330633729,975450850800828416,140,"2018-03-18 19:16:20+00:00",2179378897,0.0,1,0
298,"politifact10209",975357611330633729,975443400458756096,140,"2018-03-18 18:46:44+00:00",2324546490,0.0,1,0
299,"politifact10209",975357611330633729,975443382284759042,140,"2018-03-18 18:46:39+00:00",741064798633332737,0.0,1,0
300,"politifact10209",975357611330633729,975429403080454145,140,"2018-03-18 17:51:06+00:00",820839718757826560,0.0,0,0
301,"politifact10209",975357611330633729,975425497373880320,140,"2018-03-18 17:35:35+00:00",810598770635198464,0.0,1,0
302,"politifact10209",975357611330633729,975423287160274944,140,"2018-03-18 17:26:48+00:00",1472925918,0.0,1,0
303,"politifact10209",975357611330633729,975419704062836737,140,"2018-03-18 17:12:34+00:00",3178657344,0.0,1,0
304,"politifact10209",975357611330633729,975410473049968640,140,"2018-03-18 16:35:53+00:00",22616123,0.0,0,0
305,"politifact10209",975357611330633729,975402861214318592,140,"2018-03-18 16:05:38+00:00",1400342408,0.0,1,0
306,"politifact10209",975357611330633729,975400998297579520,140,"2018-03-18 15:58:14+00:00",3060798634,0.0,1,0
307,"politifact10209",975357611330633729,975400575553671170,140,"2018-03-18 15:56:33+00:00",15730026,0.0,1,0
308,"politifact10209",975357611330633729,975397851198115840,140,"2018-03-18 15:45:44+00:00",4800796580,0.0,1,0
309,"politifact10209",975357611330633729,975396638402396160,140,"2018-03-18 15:40:55+00:00",3272137880,0.0,1,0
310,"politifact10209",975357611330633729,975396353974128640,140,"2018-03-18 15:39:47+00:00",4837060487,0.0,0,0
311,"politifact10209",975357611330633729,975393217897205760,140,"2018-03-18 15:27:19+00:00",625675828,0.0,1,0
312,"politifact10209",975357611330633729,975392585006141440,140,"2018-03-18 15:24:48+00:00",23380149,0.0,0,0
313,"politifact10209",975357611330633729,975392023019769856,140,"2018-03-18 15:22:34+00:00",392293032,0.0,1,0
314,"politifact10209",975357611330633729,975391461201055744,140,"2018-03-18 15:20:20+00:00",825838302380953601,0.0,1,0
315,"politifact10209",975357611330633729,975389511944429570,140,"2018-03-18 15:12:36+00:00",53563332,0.0,1,0
316,"politifact10209",975357611330633729,975389423998136320,140,"2018-03-18 15:12:15+00:00",3590061,0.0,1,0
317,"politifact10209",975357611330633729,975389193080782849,140,"2018-03-18 15:11:20+00:00",733213493466370048,0.0,1,0
318,"politifact10209",975357611330633729,975388234577514503,140,"2018-03-18 15:07:31+00:00",2183094133,0.0,1,0
319,"politifact10209",975357611330633729,975387976372023296,140,"2018-03-18 15:06:30+00:00",1260759050,0.0,1,0
320,"politifact10209",975357611330633729,975387056259047424,140,"2018-03-18 15:02:50+00:00",816469271278534656,0.0,1,0
321,"politifact10209",975357611330633729,975384920716644352,140,"2018-03-18 14:54:21+00:00",973539547215785984,0.0,1,0
322,"politifact10209",975357611330633729,975384895706066944,140,"2018-03-18 14:54:15+00:00",4723322592,0.0,1,0
323,"politifact10209",975357611330633729,975383693568167937,140,"2018-03-18 14:49:28+00:00",718239356083904513,0.0,0,0
324,"politifact10209",975357611330633729,975381365821669376,140,"2018-03-18 14:40:13+00:00",780685446913269760,0.0,0,0
325,"politifact10209",975357611330633729,975380879433502720,140,"2018-03-18 14:38:18+00:00",830231906662883329,0.0,1,0
327,"politifact10209",975357611330633729,975374199610118144,140,"2018-03-18 14:11:45+00:00",1075102070,0.0,1,0
328,"politifact10209",975357611330633729,975374022622855168,140,"2018-03-18 14:11:03+00:00",2853725516,0.0,1,0
329,"politifact10209",975357611330633729,975373439736340482,140,"2018-03-18 14:08:44+00:00",453526137,0.0,1,0
330,"politifact10209",975357611330633729,975372912369815553,140,"2018-03-18 14:06:38+00:00",170167680,0.0,1,0
331,"politifact10209",975357611330633729,975371037817888768,140,"2018-03-18 13:59:11+00:00",927330219064811522,0.0,1,0
332,"politifact10209",975357611330633729,975370946285588480,140,"2018-03-18 13:58:49+00:00",24574389,0.0,1,0
333,"politifact10209",975357611330633729,975368295737167872,140,"2018-03-18 13:48:17+00:00",518054413,0.0,1,0
334,"politifact10209",975357611330633729,975366911163846656,140,"2018-03-18 13:42:47+00:00",379166669,0.0,1,0
335,"politifact10209",975357611330633729,975365855713271809,140,"2018-03-18 13:38:36+00:00",4577720178,0.0,1,0
336,"politifact10209",975357611330633729,975364463284051968,140,"2018-03-18 13:33:04+00:00",824292776489553920,0.0,1,0
337,"politifact10209",975357611330633729,975364330593177600,140,"2018-03-18 13:32:32+00:00",245492550,0.0,1,0
338,"politifact10209",975357611330633729,975364208056504323,140,"2018-03-18 13:32:03+00:00",27535928,0.0,1,0
339,"politifact10209",975357611330633729,975363952115789826,140,"2018-03-18 13:31:02+00:00",303680838,0.0,1,0
340,"politifact10209",975357611330633729,975363603904811009,140,"2018-03-18 13:29:39+00:00",72677520,0.0,0,0
341,"politifact10209",975357611330633729,975363314044858368,140,"2018-03-18 13:28:30+00:00",822440808209141760,0.0,1,0
342,"politifact10209",975357611330633729,975362464140292098,140,"2018-03-18 13:25:07+00:00",163416607,0.0,0,0
343,"politifact10209",975357611330633729,975362428266401792,140,"2018-03-18 13:24:58+00:00",1065111566,0.0,1,0
344,"politifact10209",975357611330633729,975362109100953600,140,"2018-03-18 13:23:42+00:00",906111130229248000,0.0,1,0
345,"politifact10209",975357611330633729,975361798370201600,140,"2018-03-18 13:22:28+00:00",785779700241145856,0.0,1,0
346,"politifact10209",975357611330633729,975361428126396417,140,"2018-03-18 13:21:00+00:00",1252997479,0.0,0,0
347,"politifact10209",975357611330633729,975361195942260736,140,"2018-03-18 13:20:05+00:00",3142050125,0.0,1,0
348,"politifact10209",975357611330633729,975360966820028416,140,"2018-03-18 13:19:10+00:00",569124043,0.0,1,0
349,"politifact10209",975357611330633729,975360932615540736,140,"2018-03-18 13:19:02+00:00",2236296698,0.0,1,0
350,"politifact10209",56332425902563329,56348362043174914,12,"2011-04-08 13:31:11+00:00",100377279,0.0,1,0
351,"politifact10209",56332425902563329,56337699644256256,12,"2011-04-08 12:48:48+00:00",162446600,0.0,1,0
352,"politifact10209",56332425902563329,56337443170955264,12,"2011-04-08 12:47:47+00:00",16868899,0.0,1,0
353,"politifact10209",56332425902563329,56335306684768256,12,"2011-04-08 12:39:18+00:00",4370601,0.0,1,0
354,"politifact10209",56332425902563329,56334419459457025,12,"2011-04-08 12:35:46+00:00",72857014,0.0,0,0
355,"politifact10209",56332425902563329,56333044000358400,12,"2011-04-08 12:30:18+00:00",216436498,0.0,1,0
356,"politifact10209",56332425902563329,56333041508958208,12,"2011-04-08 12:30:18+00:00",191583349,0.0,1,0
357,"politifact10209",56332425902563329,56332968427393024,12,"2011-04-08 12:30:00+00:00",38422859,0.0,1,0
358,"politifact10209",56332425902563329,56332744061501440,12,"2011-04-08 12:29:07+00:00",254315848,0.0,1,0
359,"politifact10209",56332425902563329,56332712193171456,12,"2011-04-08 12:28:59+00:00",22152325,0.0,1,0
360,"politifact10209",56332425902563329,56332694115721216,12,"2011-04-08 12:28:55+00:00",130287868,0.0,1,0
361,"politifact10209",56332425902563329,56332575685353472,12,"2011-04-08 12:28:27+00:00",23153036,0.0,1,0
362,"politifact10209",903778823086292992,903781488466038784,4,"2017-09-02 00:47:52+00:00",242618658,0.0,0,0
363,"politifact10209",903778823086292992,903781014555820032,4,"2017-09-02 00:45:59+00:00",817031627910053888,0.0,1,0
364,"politifact10209",903778823086292992,903780346948460545,4,"2017-09-02 00:43:20+00:00",223896073,0.0,1,0
365,"politifact10209",903778823086292992,903779142205792256,4,"2017-09-02 00:38:33+00:00",3809371219,0.0,1,0
366,"politifact10209",989982324354789376,990002269427990528,4,"2018-04-27 22:58:29+00:00",2323019078,0.0,1,0
368,"politifact10209",989982324354789376,989982654270500864,4,"2018-04-27 21:40:32+00:00",822787138001444864,0.0,1,0
370,"politifact10209",387643651527954432,387733474704392192,3,"2013-10-09 00:17:18+00:00",1084891549,0.0,1,0
371,"politifact10209",387643651527954432,387643847464849409,3,"2013-10-08 18:21:09+00:00",16025963,0.0,1,0
372,"politifact10209",387643651527954432,387643833963782144,3,"2013-10-08 18:21:06+00:00",17587553,0.0,1,0
373,"politifact10209",1050343135639932928,1051505373939728387,58,"2018-10-14 16:09:51+00:00",114507020,0.0,1,0
374,"politifact10209",1050343135639932928,1051490341117931520,58,"2018-10-14 15:10:07+00:00",3308878919,0.0,1,0
375,"politifact10209",1050343135639932928,1051490331940802561,58,"2018-10-14 15:10:05+00:00",17000346,0.0,1,0
376,"politifact10209",1050343135639932928,1051489702946250753,58,"2018-10-14 15:07:35+00:00",208582717,0.0,1,0
377,"politifact10209",1050343135639932928,1051487091442573313,58,"2018-10-14 14:57:12+00:00",757693622124961792,0.0,1,0
379,"politifact10209",1050343135639932928,1051453803898265600,58,"2018-10-14 12:44:56+00:00",3092492211,0.0,1,0
380,"politifact10209",1050343135639932928,1051447476375441408,58,"2018-10-14 12:19:47+00:00",771744332923547649,0.0,1,0
382,"politifact10209",1050343135639932928,1051428622085513216,58,"2018-10-14 11:04:52+00:00",786350701,0.0,1,0
383,"politifact10209",1050343135639932928,1051250250072100864,58,"2018-10-13 23:16:05+00:00",17612969,0.0,1,0
384,"politifact10209",1050343135639932928,1051247290227286016,58,"2018-10-13 23:04:19+00:00",10284422,0.0,1,0
385,"politifact10209",1050343135639932928,1051245602883825665,58,"2018-10-13 22:57:37+00:00",220798237,0.0,1,0
386,"politifact10209",1050343135639932928,1051245556432035840,58,"2018-10-13 22:57:26+00:00",272766130,0.0,1,0
387,"politifact10209",1050343135639932928,1051242487057174528,58,"2018-10-13 22:45:14+00:00",469093426,0.0,1,0
388,"politifact10209",1050343135639932928,1051100953108205574,58,"2018-10-13 13:22:50+00:00",2861143797,0.0,1,0
389,"politifact10209",1050343135639932928,1051092194025762817,58,"2018-10-13 12:48:02+00:00",3607740073,0.0,1,0
390,"politifact10209",1050343135639932928,1051091658396250112,58,"2018-10-13 12:45:54+00:00",821402709987328001,0.0,1,0
391,"politifact10209",1050343135639932928,1051091652285227008,58,"2018-10-13 12:45:52+00:00",39724652,0.0,1,0
392,"politifact10209",1050343135639932928,1050874143820972032,58,"2018-10-12 22:21:34+00:00",884207218215854080,0.0,1,0
393,"politifact10209",1050343135639932928,1050873121513725952,58,"2018-10-12 22:17:31+00:00",1022962176,0.0,1,0
394,"politifact10209",1050343135639932928,1050871255556009984,58,"2018-10-12 22:10:06+00:00",923315559000784896,0.0,1,0
395,"politifact10209",1050343135639932928,1050869979397140481,58,"2018-10-12 22:05:01+00:00",18787733,0.0,1,0
396,"politifact10209",1050343135639932928,1050869900519059461,58,"2018-10-12 22:04:43+00:00",7980812,0.0,1,0
397,"politifact10209",1050343135639932928,1050726450595160064,58,"2018-10-12 12:34:42+00:00",237992857,0.0,1,0
398,"politifact10209",1050343135639932928,1050699976102297600,58,"2018-10-12 10:49:30+00:00",225702191,0.0,1,0
399,"politifact10209",1050343135639932928,1050699295354224640,58,"2018-10-12 10:46:47+00:00",757523015261454337,0.0,0,0
400,"politifact10209",1050343135639932928,1050698170366226432,58,"2018-10-12 10:42:19+00:00",289063785,0.0,1,0
401,"politifact10209",1050343135639932928,1050659524590202883,58,"2018-10-12 08:08:45+00:00",1681900171,0.0,1,0
402,"politifact10209",1050343135639932928,1050659436186857477,58,"2018-10-12 08:08:24+00:00",999372393293398016,0.0,1,0
403,"politifact10209",1050343135639932928,1050647451319689216,58,"2018-10-12 07:20:47+00:00",17080557,0.0,1,0
404,"politifact10209",1050343135639932928,1050646004809129986,58,"2018-10-12 07:15:02+00:00",717802567925764096,0.0,1,0
405,"politifact10209",1050343135639932928,1050645867038822400,58,"2018-10-12 07:14:29+00:00",845071132378255360,0.0,1,0
406,"politifact10209",1050343135639932928,1050539041630945280,58,"2018-10-12 00:10:00+00:00",930909207318188037,0.0,1,0
407,"politifact10209",1050343135639932928,1050535040545894400,58,"2018-10-11 23:54:06+00:00",1262195210,0.0,1,0
409,"politifact10209",1050343135639932928,1050533177230548992,58,"2018-10-11 23:46:42+00:00",999794727867297792,0.0,1,0
410,"politifact10209",1050343135639932928,1050517640328826880,58,"2018-10-11 22:44:57+00:00",370467437,0.0,1,0
411,"politifact10209",1050343135639932928,1050509057143070720,58,"2018-10-11 22:10:51+00:00",2495438810,0.0,1,0
412,"politifact10209",1050343135639932928,1050505891370422272,58,"2018-10-11 21:58:16+00:00",889900758040227840,0.0,1,0
413,"politifact10209",1050343135639932928,1050505108482592769,58,"2018-10-11 21:55:09+00:00",1013454451489812483,0.0,0,0
414,"politifact10209",1050343135639932928,1050504809315532800,58,"2018-10-11 21:53:58+00:00",895762540365570048,0.0,1,0
415,"politifact10209",1050343135639932928,1050504020689936385,58,"2018-10-11 21:50:50+00:00",411133921,0.0,1,0
416,"politifact10209",1050343135639932928,1050503000479948800,58,"2018-10-11 21:46:47+00:00",284559613,0.0,0,0
417,"politifact10209",1050343135639932928,1050502692043452422,58,"2018-10-11 21:45:33+00:00",973648788115124224,0.0,0,0
418,"politifact10209",1050343135639932928,1050424180150292480,58,"2018-10-11 16:33:35+00:00",2220457458,0.0,1,0
420,"politifact10209",1050343135639932928,1050402179939491840,58,"2018-10-11 15:06:09+00:00",363908485,0.0,1,0
421,"politifact10209",1050343135639932928,1050401411551428615,58,"2018-10-11 15:03:06+00:00",2847140499,0.0,1,0
422,"politifact10209",1050343135639932928,1050386188417282050,58,"2018-10-11 14:02:37+00:00",2806453659,0.0,1,0
424,"politifact10209",1050343135639932928,1050348861347299328,58,"2018-10-11 11:34:17+00:00",83895346,0.0,1,0
